gene_id	SRR6468502	SRR6468503	SRR6468507	SRR6468509	SRR6468516	SRR6468518	SRR6468522	SRR6468525	SRR6468527	SRR6468528	SRR6468529	SRR6468534	SRR6468540	SRR6468541	SRR6468546	SRR6468549	SRR6468555	SRR6468559	SRR6468560	SRR6468565	SRR6468566	SRR6468567	SRR6468568	SRR6468569	SRR6468571	SRR6468572	SRR6468573	SRR6468574	SRR6468575	SRR6468576	SRR6468577	SRR6468578	SRR6468579	SRR6468580	SRR6468581	SRR6468582	SRR6468583	SRR6468584	SRR6468585	SRR6468586	SRR6468587	SRR6468588	SRR6468590	SRR6468591	SRR6468592	SRR6468593	SRR6468594	SRR6468595	SRR6468596	SRR6468597	SRR6468598	SRR6468599	SRR6468600	SRR6468601	SRR6468602	SRR6468603	SRR6468604	SRR6468605	SRR6468606	SRR6468607	SRR6468608	SRR6468609	SRR6468610	SRR6468611	SRR6468612	SRR6468613	SRR6468614	SRR6468615	SRR6468616	SRR6468617	SRR6468618	SRR6468619	SRR6468620	SRR6468621	SRR6468622	SRR6468623	SRR6468624	SRR6468625	SRR6468626	SRR6468627	SRR6468628	SRR6468629	SRR6468630	SRR6468631	SRR6468632	SRR6468633	SRR6468634	SRR6468635	SRR6468636	SRR6468637	SRR6468639	SRR6468640	SRR6468641	SRR6468642	SRR6468643	SRR6468644	SRR6468645	SRR6468646	SRR6468647	SRR6468648	SRR6468649	SRR6468650	SRR6468651	SRR6468652	SRR6468653	SRR6468654	SRR6468655	SRR6468656	SRR6468657	SRR6468658	SRR6468659	SRR6468660	SRR6468661	SRR6468662	SRR6468663	SRR6468664	SRR6468665	SRR6468666	SRR6468667	SRR6468668	SRR6468669	SRR6468670	SRR6468672	SRR6468673	SRR6468674	SRR6468675	SRR6468676	SRR6468677	SRR6468678	SRR6468679	SRR6468680	SRR6468681	SRR6468682	SRR6468683	SRR6468684	SRR6468685	SRR6468686	SRR6468687	SRR6468688	SRR6468689	SRR6468690	SRR6468691	SRR6468692	SRR6468693	SRR6468694	SRR6468695	SRR6468696	SRR6468697	SRR6468698	SRR6468699	SRR6468700	SRR6468701	SRR6468702	SRR6468703	SRR6468704	SRR6468705	SRR6468706	SRR6468707	SRR6468708	SRR6468709	SRR6468710	SRR6468711	SRR6468712	SRR6468713	SRR6468714	SRR6468715	SRR6468716	SRR6468717	SRR6468718
UHGG002004_00214	1.862706	1.673166	0.465405	0.248748	1.768156	0.222461	2.036180	2.283324	0.749612	0.532034	1.134261	1.702349	0.304551	0.065878	0.153415	0.258907	0.153143	1.377171	1.122910	0.664163	0.352233	0.000000	0.000000	0.377134	1.732508	0.000000	0.552150	0.000000	0.000000	0.000000	1.864435	0.000000	1.242137	0.523956	0.318654	0.370351	0.000000	0.508248	0.000000	0.000000	1.125000	0.000000	0.000000	0.000000	0.000000	0.000000	1.173945	0.000000	1.721378	0.000000	0.000000	0.000000	0.000000	0.966497	0.000000	1.679211	2.040502	0.000000	0.000000	0.000000	2.094639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.612715	2.083645	0.000000	0.000000	0.707237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.478855	1.567091	0.000000	0.000000	0.000000	0.000000	2.171672	0.000000	0.926633	1.058172	0.000000	0.000000	1.391275	0.000000	0.000000	0.000000	1.000000	0.000000	0.804783	1.555577	0.000000	0.000000	2.044418	0.367447	0.000000	0.000000	1.049149	1.866352	0.000000	0.000000	0.000000	0.000000	0.000000	1.011096	0.000000	0.915412	0.000000	0.957809	0.000000	0.749667	0.000000	0.000000	0.967633	0.000000	1.262077	0.000000	0.000000	1.098254	0.000000	1.737942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.902345	0.000000	0.000000	0.000000	0.000000	0.000000	0.438676	0.000000	0.821911	0.000000	1.494926	0.000000	0.000000	0.000000	1.192417	0.000000	0.000000	1.232971	2.060294	0.000000	0.000000	0.000000	0.000000	0.650454	0.000000	0.513118	0.338587	2.984746
UHGG002004_00217	1.319103	0.729142	1.590110	0.185459	0.678280	0.385960	1.411349	1.136066	0.560253	1.024895	0.207238	0.137096	0.800837	0.444837	1.628109	0.977179	0.430126	0.881494	0.647564	0.502105	1.246512	0.000000	0.000000	0.148243	2.363804	0.000000	1.659645	0.000000	0.000000	0.000000	0.667635	0.000000	1.418121	3.624137	2.400431	1.397503	0.000000	1.205412	0.000000	0.000000	2.135200	0.000000	0.000000	0.000000	0.000000	0.000000	0.455363	0.000000	0.989082	0.000000	0.000000	0.000000	0.000000	1.336296	0.000000	0.276053	0.683963	0.000000	0.000000	0.000000	1.245234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.171757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.917107	0.592241	0.000000	0.000000	0.000000	0.000000	0.572148	0.000000	2.572655	0.000000	0.000000	0.000000	0.772529	0.000000	0.000000	0.000000	1.000000	0.000000	0.286049	0.347630	0.000000	0.000000	1.119801	0.949824	0.000000	0.000000	1.101247	0.917133	0.000000	0.000000	0.000000	0.000000	0.000000	1.763513	0.000000	5.090132	0.000000	1.033852	0.000000	0.242200	0.000000	0.000000	1.985705	0.000000	2.706433	0.000000	0.000000	0.825835	0.000000	0.852373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.968397	0.000000	0.000000	0.000000	0.000000	0.000000	0.729073	0.000000	1.494406	0.000000	0.000000	0.000000	0.000000	0.000000	1.136585	0.000000	0.000000	0.149318	0.000000	0.000000	0.000000	0.000000	0.000000	0.107419	0.000000	1.492453	0.318365	1.030928
UHGG002004_00224	1.087437	0.643951	0.651687	0.607427	0.839316	1.116834	0.648446	0.976119	0.899228	1.315311	0.761641	0.306891	1.005378	0.683733	0.581522	0.417850	0.394643	0.762172	0.858998	0.273935	1.476720	0.000000	0.000000	0.609421	0.757974	0.000000	0.211324	0.000000	0.000000	0.000000	0.846536	0.000000	1.312948	0.000000	0.000000	0.000000	0.000000	0.053519	0.000000	0.000000	1.438439	0.000000	0.000000	0.000000	0.000000	0.000000	0.943227	0.000000	0.726086	0.000000	0.000000	0.000000	0.000000	1.001403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.211256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.559333	0.151304	0.000000	0.000000	1.464417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.799441	0.000000	0.000000	0.000000	0.000000	1.106779	0.000000	0.000000	1.295043	0.000000	0.000000	0.329424	0.000000	0.000000	0.000000	0.000000	0.000000	0.857358	1.443420	0.000000	0.000000	0.510456	0.000000	0.000000	0.000000	0.274942	0.983371	0.000000	0.000000	0.000000	0.000000	0.000000	0.937887	0.000000	0.000000	0.000000	0.000000	0.000000	0.436865	0.000000	0.000000	0.872035	0.000000	0.213469	0.000000	0.000000	0.255164	0.000000	0.492971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.958380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.811258	0.000000	2.618838	0.000000	0.000000	0.000000	1.546910	0.000000	0.000000	0.568428	0.632165	0.000000	0.000000	0.000000	0.000000	0.504995	0.000000	0.000000	0.356893	3.582781
UHGG002004_00237	0.857907	0.081730	0.992888	0.107371	0.000000	0.525365	0.373484	0.584974	0.630003	1.378313	0.137991	0.000000	0.921898	0.762265	0.000000	0.794142	0.099106	0.339030	0.080272	0.000000	0.317101	0.000000	0.000000	0.138623	0.517464	0.000000	1.175080	0.000000	0.000000	0.000000	0.171684	0.000000	0.299916	1.411669	1.288022	1.529586	0.000000	1.526480	0.000000	0.000000	1.083732	0.000000	0.000000	0.000000	0.000000	0.000000	1.483468	0.000000	0.889109	0.000000	0.000000	0.000000	0.000000	0.157884	0.000000	1.179481	0.000000	0.000000	0.000000	0.000000	0.089811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.986177	0.000000	0.000000	1.613070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.670119	0.774788	0.000000	0.000000	0.000000	0.000000	0.984770	0.000000	0.741192	0.529086	0.000000	0.000000	0.200127	0.000000	0.000000	0.000000	1.601626	0.000000	0.000000	1.054321	0.000000	0.000000	0.631488	1.264417	0.000000	0.000000	0.150269	0.065282	0.000000	0.000000	0.000000	0.000000	0.000000	0.249453	0.000000	1.583514	0.000000	0.604475	0.000000	0.138917	0.000000	0.000000	0.285605	0.000000	1.228741	0.000000	0.000000	0.205839	0.000000	0.094119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.567574	0.000000	0.326247	0.000000	0.000000	0.000000	0.000000	0.000000	0.412215	0.000000	0.000000	1.085422	0.000000	0.000000	0.000000	0.000000	0.000000	0.594191	0.000000	1.667505	0.584047	0.000000
UHGG002004_00244	0.345550	0.755614	0.395056	0.769018	1.259258	0.000000	1.033996	1.117797	0.689823	0.204167	0.090745	0.608475	0.676431	0.604523	0.275252	0.552158	0.583851	0.197390	0.689658	0.767681	1.403695	0.000000	0.000000	0.346249	0.603186	0.000000	0.193169	0.000000	0.000000	0.000000	0.443297	0.000000	0.976143	0.360544	0.241955	0.354452	0.000000	0.429525	0.000000	0.000000	1.150794	0.000000	0.000000	0.000000	0.000000	0.000000	0.540008	0.000000	1.336420	0.000000	0.000000	0.000000	0.000000	1.420837	0.000000	0.746103	1.041080	0.000000	0.000000	0.000000	0.742659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.469708	1.268657	0.000000	0.000000	0.294561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.658673	1.119609	0.000000	0.000000	0.000000	0.000000	0.445333	0.000000	0.303383	0.000000	0.000000	0.000000	0.999638	0.000000	0.000000	0.000000	1.000000	0.000000	1.364430	0.446401	0.000000	0.000000	0.375238	0.674215	0.000000	0.000000	0.564489	0.578805	0.000000	0.000000	0.000000	0.000000	0.000000	1.047392	0.000000	3.036056	0.000000	0.609675	0.000000	0.639377	0.000000	0.000000	1.040304	0.000000	0.961858	0.000000	0.000000	0.834808	0.000000	0.701286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.510490	0.000000	0.000000	0.000000	0.000000	0.000000	0.360875	0.000000	1.117651	0.000000	1.374405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.534111	1.755990	0.000000	0.000000	0.000000	0.000000	0.948547	0.000000	0.997770	0.477214	1.971429
UHGG002004_00265	0.974156	1.115301	0.701809	1.210185	1.103613	1.147950	0.752361	1.591231	1.477157	0.919182	1.030508	0.690668	0.719940	1.059853	0.893832	0.716625	0.792965	0.894425	1.085405	1.664389	1.793588	0.000000	0.000000	0.554196	1.410942	0.000000	1.614949	0.000000	0.000000	0.000000	1.676289	0.000000	2.368693	3.473697	1.627464	1.842144	0.000000	1.431817	0.000000	0.000000	1.242366	0.000000	0.000000	0.000000	0.000000	0.000000	1.275910	0.000000	1.623015	0.000000	0.000000	0.000000	0.000000	1.257228	0.000000	1.932333	1.370748	0.000000	0.000000	0.000000	1.834168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.388976	1.965303	0.000000	0.000000	0.810042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.177188	1.543082	0.000000	0.000000	0.000000	0.000000	1.979234	0.000000	1.463825	1.560224	0.000000	0.000000	0.479300	0.000000	0.000000	0.000000	2.969519	0.000000	0.000000	1.719551	0.000000	0.000000	0.000000	0.800561	0.000000	0.000000	0.300538	1.635836	0.000000	0.000000	0.000000	0.000000	0.000000	1.187288	0.000000	4.177787	0.000000	0.251157	0.000000	1.060144	0.000000	0.000000	1.102370	0.000000	1.682531	0.000000	0.000000	1.140766	0.000000	1.355397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.066849	0.000000	0.000000	0.000000	0.000000	0.000000	1.245163	0.000000	0.955621	0.000000	1.089139	0.000000	0.000000	0.000000	1.730989	0.000000	0.000000	0.149318	5.156420	0.000000	0.000000	0.000000	0.000000	0.274321	0.000000	1.806702	1.504155	1.262443
UHGG210116_01117	0.303315	0.870911	0.445858	0.379475	0.467667	0.572871	0.603814	0.820641	0.855596	1.051006	0.068308	0.000000	0.689169	0.531657	0.166939	0.953242	0.882517	0.190719	0.396344	0.000000	0.000000	0.000000	0.000000	0.165529	0.561132	0.000000	1.021276	0.000000	0.000000	0.000000	1.234458	0.000000	0.269042	1.926658	0.775794	0.561534	0.000000	1.192967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.835964	0.000000	1.223105	0.000000	0.000000	0.000000	0.000000	0.081334	0.000000	0.365776	1.343035	0.000000	0.000000	0.000000	0.079101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.149605	0.457272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.068462	0.912892	0.000000	0.000000	0.000000	0.000000	0.349694	0.000000	1.341124	0.000000	0.000000	0.000000	0.746058	0.000000	0.000000	0.000000	0.000000	0.000000	0.441084	1.431068	0.000000	0.000000	1.287485	0.510067	0.000000	0.000000	0.271021	1.203280	0.000000	0.000000	0.000000	0.000000	0.000000	0.385634	0.000000	0.457706	0.000000	1.493773	0.000000	0.317503	0.000000	0.000000	0.190439	0.000000	0.261122	0.000000	0.000000	0.476473	0.000000	0.161662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.803143	0.000000	0.116350	0.000000	0.861879	0.000000	0.000000	0.000000	0.785135	0.000000	0.000000	1.109010	0.860196	0.000000	0.000000	0.000000	0.000000	1.090125	0.000000	0.913279	0.743112	2.447205
UHGG002004_00269	0.661150	0.304947	0.698793	0.471750	0.307609	0.578619	0.262987	0.697155	0.825678	0.410026	0.476802	1.082157	0.567102	0.820890	0.476968	1.146282	0.706838	0.607019	0.108709	0.471685	0.000000	0.000000	0.000000	0.067391	0.457682	0.000000	1.201091	0.000000	0.000000	0.000000	0.702514	0.000000	0.185245	0.565732	1.530669	1.015743	0.000000	0.684095	0.000000	0.000000	0.868750	0.000000	0.000000	0.000000	0.000000	0.000000	0.694064	0.000000	0.374636	0.000000	0.000000	0.000000	0.000000	1.399459	0.000000	0.512337	0.623713	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.922191	0.436307	0.000000	0.000000	0.478147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.766795	0.780047	0.000000	0.000000	0.000000	0.000000	0.900136	0.000000	1.630483	0.799687	0.000000	0.000000	0.199284	0.000000	0.000000	0.000000	0.000000	0.000000	1.246909	0.569093	0.000000	0.000000	0.441542	1.030135	0.000000	0.000000	0.160753	0.539782	0.000000	0.000000	0.000000	0.000000	0.000000	1.196250	0.000000	0.000000	0.000000	0.850700	0.000000	0.959243	0.000000	0.000000	1.192949	0.000000	0.764355	0.000000	0.000000	0.962105	0.000000	0.249991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.686063	0.000000	0.000000	0.000000	0.000000	0.000000	0.718298	0.000000	0.960560	0.000000	1.071156	0.000000	0.000000	0.000000	1.036549	0.000000	0.000000	0.564306	0.804763	0.000000	0.000000	0.000000	0.000000	0.213083	0.000000	0.657190	0.247290	0.000000
UHGG002004_00276	1.527437	0.387842	1.209785	0.429484	0.656961	1.254244	0.907320	1.069518	0.540793	0.963176	0.228075	1.023986	0.421940	0.718757	0.901965	0.400569	0.651010	1.013975	1.012789	0.330304	1.861352	0.000000	0.000000	0.746133	1.225411	0.000000	0.860043	0.000000	0.000000	0.000000	0.923208	0.000000	1.227707	1.237619	1.419036	0.774905	0.000000	0.953668	0.000000	0.000000	1.736413	0.000000	0.000000	0.000000	0.000000	0.000000	1.088569	0.000000	0.404462	0.000000	0.000000	0.000000	0.000000	1.127309	0.000000	2.671407	0.787588	0.000000	0.000000	0.000000	1.653905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.165119	1.671351	0.000000	0.000000	0.786567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.856091	0.821645	0.000000	0.000000	0.000000	0.000000	1.985190	0.000000	0.553567	1.058172	0.000000	0.000000	0.428133	0.000000	0.000000	0.000000	2.010283	0.000000	0.683117	1.411232	0.000000	0.000000	1.360206	0.667356	0.000000	0.000000	0.000000	0.900436	0.000000	0.000000	0.000000	0.000000	0.000000	1.365235	0.000000	1.013692	0.000000	0.435444	0.000000	0.938359	0.000000	0.000000	0.853243	0.000000	2.284578	0.000000	0.000000	1.369783	0.000000	1.453508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.960786	0.000000	0.000000	0.000000	0.000000	0.000000	1.131789	0.000000	0.328689	0.000000	5.177911	0.000000	0.000000	0.000000	1.076349	0.000000	0.000000	0.177425	1.039609	0.000000	0.000000	0.000000	0.000000	1.195870	0.000000	0.920991	0.000000	1.000000
UHGG002004_00280	1.839767	0.816367	0.077520	1.822508	0.619331	0.790289	0.320460	1.189925	0.126072	1.844853	0.173869	0.816183	1.173484	1.212400	0.092744	1.366593	0.907749	1.229386	1.904558	0.870638	1.936860	0.000000	0.000000	0.122905	2.260203	0.000000	1.771553	0.000000	0.000000	0.000000	1.035726	0.000000	1.591633	3.903866	2.052993	1.903551	0.000000	1.316418	0.000000	0.000000	0.699357	0.000000	0.000000	0.000000	0.000000	0.000000	1.217702	0.000000	0.256266	0.000000	0.000000	0.000000	0.000000	3.008770	0.000000	1.748054	1.117466	0.000000	0.000000	0.000000	1.667969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.614647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.631864	2.049613	0.000000	0.000000	0.000000	0.000000	1.637548	0.000000	2.617166	1.678588	0.000000	0.000000	0.543694	0.000000	0.000000	0.000000	2.397638	0.000000	2.081482	1.737377	0.000000	0.000000	1.821668	1.529326	0.000000	0.000000	0.473615	1.495101	0.000000	0.000000	0.000000	0.000000	0.000000	2.677895	0.000000	2.218701	0.000000	1.165005	0.000000	0.607729	0.000000	0.000000	2.292280	0.000000	1.742226	0.000000	0.000000	1.195101	0.000000	2.137987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.857419	0.000000	2.828784	0.000000	4.029542	0.000000	0.000000	0.000000	1.678125	0.000000	0.000000	0.298636	0.000000	0.000000	0.000000	0.000000	0.000000	0.144132	0.000000	2.802116	0.781370	4.228895
UHGG164004_00171	3.558931	2.102539	0.862813	0.525458	1.602198	1.801746	2.037528	2.629810	1.987462	2.206201	1.065178	1.740085	2.359291	1.441929	1.138425	1.605203	1.101608	2.242921	3.153576	0.000000	2.942014	0.000000	0.000000	2.181674	3.322198	0.000000	2.558393	0.000000	0.000000	0.000000	3.147316	0.000000	4.388110	5.621271	4.174328	2.811447	0.000000	2.748012	0.000000	0.000000	5.320029	0.000000	0.000000	0.000000	0.000000	0.000000	2.659496	0.000000	0.973191	0.000000	0.000000	0.000000	0.000000	3.060887	0.000000	3.055668	2.783895	0.000000	0.000000	0.000000	3.756040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.947110	2.978977	0.000000	0.000000	2.088022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.905345	0.956350	0.000000	0.000000	0.000000	0.000000	2.092237	0.000000	3.815446	0.000000	0.000000	0.000000	1.996583	0.000000	0.000000	0.000000	2.952381	0.000000	4.275406	3.398381	0.000000	0.000000	1.345518	0.988984	0.000000	0.000000	3.057984	2.626488	0.000000	0.000000	0.000000	0.000000	0.000000	3.221433	0.000000	2.646696	0.000000	1.302659	0.000000	0.275518	0.000000	0.000000	2.821381	0.000000	3.226662	0.000000	0.000000	0.333557	0.000000	3.696889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.653750	0.000000	0.000000	0.000000	0.000000	0.000000	2.970508	0.000000	2.252328	0.000000	5.797824	0.000000	0.000000	0.000000	2.247578	0.000000	0.000000	2.896300	1.680426	0.000000	0.000000	0.000000	0.000000	2.455568	0.000000	2.876875	1.998395	1.620968
UHGG002004_00333	1.468684	0.933195	1.308301	0.000000	0.567198	0.000000	1.895575	1.174527	0.108546	1.591924	1.806942	0.782596	0.246826	0.479517	0.381689	0.611981	0.340850	0.154116	0.309485	0.522099	0.299660	0.000000	0.000000	0.639174	1.635503	0.000000	0.532947	0.000000	0.000000	0.000000	1.319918	0.000000	0.977676	0.571215	0.722724	0.760530	0.000000	0.328431	0.000000	0.000000	1.064858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.326401	0.000000	0.000000	0.000000	0.000000	0.946680	0.000000	0.495597	0.000000	0.000000	0.000000	0.000000	0.110204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.706132	1.879409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.630496	0.174431	0.000000	0.000000	0.000000	0.000000	0.485629	0.000000	0.000000	1.309619	0.000000	0.000000	1.375674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.738395	0.000000	0.000000	0.313034	0.772196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.489963	0.000000	1.180109	0.000000	0.418201	0.000000	0.295925	0.000000	0.000000	2.862259	0.000000	0.730535	0.000000	0.000000	0.208450	0.000000	0.832565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.490794	0.000000	0.000000	0.000000	0.000000	0.000000	0.329074	0.000000	2.064770	0.000000	1.281140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.515440	0.000000	0.000000	0.000000	0.000000	0.000000	0.828506	0.000000	0.338044	1.072010	0.000000
UHGG003004_01022	2.197501	0.000000	1.036430	0.000000	0.000000	0.000000	2.072774	0.000000	1.290877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.069658	0.000000	0.000000	0.000000	3.604534	0.000000	0.000000	0.360544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.010277	0.000000	1.037062	4.395103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.776836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.659990	0.529086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.534087	0.000000	0.000000	0.193373	0.000000	0.000000	0.000000	0.000000	3.319119	0.000000	0.000000	0.000000	0.000000	0.000000	1.671054	0.000000	0.000000	0.000000	0.000000	0.000000	0.899848	0.000000	0.000000	1.548623	0.000000	0.624844	0.000000	0.000000	1.354360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.600759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.242112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.301751	0.000000	0.000000	0.000000	0.000000	0.000000	2.069304	0.000000	0.000000	1.150261	6.795115
UHGG079486_00556	0.938824	0.717062	0.935043	1.156304	0.000000	0.518715	1.226537	0.806503	0.000000	1.321175	0.000000	0.000000	0.505772	0.459795	0.793215	0.305094	0.896264	0.743968	0.812026	0.437272	0.746846	0.000000	0.000000	0.540668	0.768944	0.000000	1.209269	0.000000	0.000000	0.000000	0.465441	0.000000	0.030792	1.314316	0.495136	1.148656	0.000000	1.113446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.264670	0.000000	0.380648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.763707	1.356711	0.000000	0.000000	0.000000	0.172980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.583920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.174435	1.117138	0.000000	0.000000	0.000000	0.000000	1.087270	0.000000	1.716301	0.000000	0.000000	0.000000	0.092325	0.000000	0.000000	0.000000	0.000000	0.000000	1.358975	1.737047	0.000000	0.000000	0.313488	0.000000	0.000000	0.000000	0.376640	1.036136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.788725	0.000000	0.274756	0.000000	0.343115	0.000000	0.000000	0.093181	0.000000	0.696408	0.000000	0.000000	0.965098	0.000000	1.119640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.034213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.805419	0.000000	0.000000	0.951030	0.000000	0.000000	0.000000	0.000000	0.000000	0.601745	0.000000	1.020621	0.795036	0.000000
