gene_id	SRR6468502	SRR6468503	SRR6468507	SRR6468509	SRR6468516	SRR6468518	SRR6468522	SRR6468525	SRR6468527	SRR6468528	SRR6468529	SRR6468534	SRR6468540	SRR6468541	SRR6468546	SRR6468549	SRR6468555	SRR6468559	SRR6468560	SRR6468565	SRR6468566	SRR6468567	SRR6468568	SRR6468569	SRR6468571	SRR6468572	SRR6468573	SRR6468574	SRR6468575	SRR6468576	SRR6468577	SRR6468578	SRR6468579	SRR6468580	SRR6468581	SRR6468582	SRR6468583	SRR6468584	SRR6468585	SRR6468586	SRR6468587	SRR6468588	SRR6468590	SRR6468591	SRR6468592	SRR6468593	SRR6468594	SRR6468595	SRR6468596	SRR6468597	SRR6468598	SRR6468599	SRR6468600	SRR6468601	SRR6468602	SRR6468603	SRR6468604	SRR6468605	SRR6468606	SRR6468607	SRR6468608	SRR6468609	SRR6468610	SRR6468611	SRR6468612	SRR6468613	SRR6468614	SRR6468615	SRR6468616	SRR6468617	SRR6468618	SRR6468619	SRR6468620	SRR6468621	SRR6468622	SRR6468623	SRR6468624	SRR6468625	SRR6468626	SRR6468627	SRR6468628	SRR6468629	SRR6468630	SRR6468631	SRR6468632	SRR6468633	SRR6468634	SRR6468635	SRR6468636	SRR6468637	SRR6468639	SRR6468640	SRR6468641	SRR6468642	SRR6468643	SRR6468644	SRR6468645	SRR6468646	SRR6468647	SRR6468648	SRR6468649	SRR6468650	SRR6468651	SRR6468652	SRR6468653	SRR6468654	SRR6468655	SRR6468656	SRR6468657	SRR6468658	SRR6468659	SRR6468660	SRR6468661	SRR6468662	SRR6468663	SRR6468664	SRR6468665	SRR6468666	SRR6468667	SRR6468668	SRR6468669	SRR6468670	SRR6468672	SRR6468673	SRR6468674	SRR6468675	SRR6468676	SRR6468677	SRR6468678	SRR6468679	SRR6468680	SRR6468681	SRR6468682	SRR6468683	SRR6468684	SRR6468685	SRR6468686	SRR6468687	SRR6468688	SRR6468689	SRR6468690	SRR6468691	SRR6468692	SRR6468693	SRR6468694	SRR6468695	SRR6468696	SRR6468697	SRR6468698	SRR6468699	SRR6468700	SRR6468701	SRR6468702	SRR6468703	SRR6468704	SRR6468705	SRR6468706	SRR6468707	SRR6468708	SRR6468709	SRR6468710	SRR6468711	SRR6468712	SRR6468713	SRR6468714	SRR6468715	SRR6468716	SRR6468717	SRR6468718
UHGG103383_01049	24.193352	2.995050	19.210019	9.879455	1.799107	1.266458	3.275641	7.817596	54.906809	3.574932	18.294259	4.000000	2.355705	5.941538	10.004499	8.926633	13.649363	4.470588	12.819067	10.844211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.914191	2.000000	0.000000	0.000000	0.000000	7.954908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.363636	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	9.181660	0.000000	0.000000	0.000000	1.979592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	8.167874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.531593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	5.511742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.989011	0.000000	2.280255	0.000000	0.000000	0.000000	4.303226	0.000000	0.000000	4.761062	0.000000	1.000000	0.000000	0.000000	4.135922	0.000000	1.933333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.789474	2.066667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000
UHGG002241_00052	24.593599	8.831899	22.163274	6.435452	4.305894	7.387492	7.163692	23.597625	52.753720	13.026328	21.621527	5.471619	4.476629	11.656035	10.481979	10.337314	20.411670	21.095266	10.322208	11.167554	8.636968	0.000000	0.000000	20.035618	5.481178	0.000000	24.378543	0.000000	0.000000	0.000000	10.170994	0.000000	27.122435	5.478075	8.203025	18.324593	0.000000	50.704968	0.000000	0.000000	2.573248	0.000000	0.000000	0.000000	0.000000	0.000000	7.838761	0.000000	7.608216	0.000000	0.000000	0.000000	0.000000	7.153846	0.000000	26.222059	5.539496	0.000000	0.000000	0.000000	34.199351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	3.031795	14.726664	0.000000	0.000000	1.222760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.802710	3.741379	0.000000	0.000000	0.000000	0.000000	9.615660	0.000000	5.253165	3.478873	0.000000	0.000000	10.324772	0.000000	0.000000	0.000000	1.854701	0.000000	1.000000	23.659387	0.000000	0.000000	5.360845	16.517272	0.000000	0.000000	9.880685	16.210954	1.355705	1.697479	0.000000	0.000000	0.000000	13.257897	0.000000	4.507502	0.000000	3.854167	0.000000	26.742703	0.000000	0.000000	8.259036	0.000000	16.711138	0.000000	0.000000	23.032744	0.000000	16.215470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.127965	0.000000	0.000000	0.000000	0.000000	0.000000	7.399767	0.000000	5.252173	0.000000	8.702253	0.000000	0.000000	0.000000	21.586049	0.000000	0.000000	2.689895	0.000000	0.000000	0.000000	4.950820	0.000000	6.295858	1.374150	7.969037	2.985075	3.844340
UHGG003424_00190	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.974684	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.965517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG002198_00691	24.596372	13.884199	33.351110	15.811584	5.986141	13.300000	21.103108	27.101042	51.978328	12.644792	31.559929	13.130017	6.754579	11.651240	14.210613	22.633457	30.929933	18.475410	13.213333	10.984966	8.642776	0.000000	0.000000	26.032583	12.596348	0.000000	38.092147	0.000000	0.000000	0.000000	30.823406	0.000000	45.978397	7.666253	11.088172	22.671277	0.000000	73.130208	0.000000	0.000000	4.283560	0.000000	0.000000	0.000000	0.000000	0.000000	21.453804	0.000000	5.490069	0.000000	0.000000	0.000000	0.000000	19.049383	0.000000	23.013494	6.485417	2.000000	0.000000	0.000000	52.909375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	9.078125	24.716596	0.000000	0.000000	2.132110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.912262	10.446791	0.000000	0.000000	0.000000	0.000000	4.185841	0.000000	8.856831	2.993827	0.000000	0.000000	19.322051	0.000000	0.000000	1.343066	1.846787	0.000000	9.459465	25.257292	0.000000	0.000000	10.210177	17.315743	0.000000	0.000000	7.981238	22.806112	0.000000	0.000000	0.000000	0.000000	0.000000	37.540094	0.000000	3.186241	0.000000	5.735421	0.000000	30.127439	0.000000	0.000000	30.792892	0.000000	16.649181	0.000000	0.000000	21.374303	0.000000	15.266803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.944030	0.000000	0.000000	0.000000	1.298611	0.000000	9.371875	1.923077	13.640052	0.000000	5.784638	0.000000	1.000000	0.000000	17.258333	0.000000	0.000000	7.566011	10.410403	0.000000	0.000000	1.045977	0.000000	21.400298	3.224576	14.718191	9.471318	3.643782
UHGG017284_00236	15.007364	2.823322	30.711998	16.334217	5.517808	3.606635	2.489362	10.062257	57.169023	3.433333	24.902631	3.184049	8.862640	4.350379	4.741176	12.295524	13.414967	10.834862	8.745413	3.516832	3.594771	0.000000	0.000000	11.075908	6.237668	0.000000	6.947230	0.000000	0.000000	0.000000	10.732608	0.000000	24.336732	4.773973	2.371069	12.069963	0.000000	15.551995	0.000000	0.000000	1.363958	0.000000	0.000000	0.000000	0.000000	0.000000	9.790984	0.000000	3.087805	0.000000	0.000000	0.000000	0.000000	15.466197	0.000000	10.099917	3.928571	0.000000	0.000000	0.000000	16.590226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.020243	13.407413	0.000000	0.000000	5.975385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.827586	3.246094	0.000000	0.000000	0.000000	0.000000	4.144851	0.000000	3.340909	5.485714	0.000000	0.000000	7.295645	0.000000	0.000000	0.000000	0.000000	0.000000	5.273585	6.669261	0.000000	0.000000	8.258333	4.169492	0.000000	0.000000	2.449153	11.772727	0.000000	0.000000	0.000000	0.000000	0.000000	17.795724	0.000000	0.000000	0.000000	5.457370	0.000000	10.982405	0.000000	0.000000	13.876941	0.000000	10.246823	0.000000	0.000000	19.080321	0.000000	10.346667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.617486	0.000000	8.370325	0.000000	4.641379	0.000000	0.000000	0.000000	4.997722	0.000000	0.000000	8.273455	2.405939	0.000000	0.000000	1.307359	0.000000	17.882149	0.000000	6.856574	1.301003	0.000000
UHGG090497_00289	41.966480	1.000000	30.409441	2.503876	3.695370	1.000000	11.877660	18.881897	9.778320	6.530969	20.210214	11.392655	2.254202	7.061920	2.036842	21.846162	8.033626	5.375940	24.480434	11.219306	3.000000	0.000000	0.000000	28.304112	14.268359	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	8.035562	1.000000	0.000000	1.881081	0.000000	10.701436	0.000000	0.000000	5.728012	0.000000	0.000000	0.000000	0.000000	0.000000	22.607630	0.000000	2.104167	0.000000	0.000000	0.000000	0.000000	1.357868	0.000000	19.592179	1.000000	0.000000	0.000000	0.000000	15.554084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.542962	18.928890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	15.801341	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	3.605166	0.000000	0.000000	7.598655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.723502	0.000000	0.000000	0.000000	19.740358	0.000000	0.000000	3.657742	2.757426	0.000000	0.000000	0.000000	0.000000	0.000000	6.116618	0.000000	2.437118	0.000000	3.696562	0.000000	10.586516	0.000000	0.000000	2.000000	0.000000	10.316183	0.000000	0.000000	14.501006	0.000000	27.984452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.683333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	7.539062	0.000000	0.000000	0.000000	1.655814	0.000000	0.000000	2.466546	6.374797	0.000000	0.000000	0.000000	0.000000	1.103343	0.000000	1.935484	1.000000	1.000000
UHGG003424_00284	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.286957	7.795455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	2.000000	0.000000	2.057637	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.706485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG002198_00887	11.623279	0.000000	0.000000	11.754017	0.000000	0.000000	14.979820	10.878229	4.000000	9.111212	47.471095	0.000000	0.000000	19.187342	2.000000	20.570196	16.560589	0.000000	21.109453	0.000000	0.000000	0.000000	0.000000	2.000000	1.780992	0.000000	2.000000	0.000000	0.000000	0.000000	6.552632	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.489899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	13.440419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.321652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.728158	0.000000	0.000000	1.000000	0.000000	4.095119	0.000000	1.442623	0.000000	0.000000	0.000000	8.384817	0.000000	0.000000	0.000000	0.000000	0.000000	3.838182	5.848624	0.000000	0.000000	1.732558	12.299614	0.000000	0.000000	0.000000	5.297521	0.000000	0.000000	0.000000	0.000000	0.000000	5.510000	0.000000	3.822115	0.000000	1.761905	0.000000	36.518456	0.000000	0.000000	26.516378	0.000000	3.596730	0.000000	0.000000	8.268789	0.000000	49.382534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.223684	0.000000	11.184921	0.000000	9.509094	0.000000	0.000000	0.000000	1.886792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000
UHGG003424_00310	63.047184	0.000000	53.582953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	30.750381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.079148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.106545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.110410	0.000000
UHGG039576_00860	9.644311	2.802542	12.870015	4.894249	8.232136	4.702624	8.331909	13.989355	44.749622	2.208861	8.743783	3.688983	2.974729	5.899901	7.975195	6.515494	9.098978	7.754630	4.698052	5.119171	6.676571	0.000000	0.000000	50.528636	9.786081	0.000000	7.127365	0.000000	0.000000	0.000000	7.477751	0.000000	18.731707	1.000000	2.155842	6.062298	0.000000	28.596989	0.000000	0.000000	1.364865	0.000000	0.000000	0.000000	0.000000	0.000000	20.887467	0.000000	18.942198	0.000000	0.000000	0.000000	0.000000	4.540766	0.000000	27.208786	5.409167	0.000000	0.000000	0.000000	45.010301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.092105	16.331711	0.000000	0.000000	1.629787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.682439	3.567220	0.000000	0.000000	0.000000	0.000000	3.173937	0.000000	1.000000	3.978495	0.000000	0.000000	6.240426	0.000000	0.000000	0.000000	1.350000	0.000000	8.723239	8.959401	0.000000	0.000000	15.767193	6.764706	0.000000	0.000000	4.908054	6.686780	0.000000	0.000000	0.000000	0.000000	0.000000	14.673493	0.000000	2.646970	0.000000	8.704285	0.000000	11.685935	0.000000	0.000000	9.977512	0.000000	20.747737	0.000000	0.000000	30.889120	0.000000	10.732291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.997651	0.000000	0.000000	0.000000	0.000000	0.000000	1.807453	0.000000	4.460050	0.000000	1.324042	0.000000	0.000000	0.000000	6.501876	0.000000	0.000000	10.635629	11.753551	0.000000	0.000000	0.000000	0.000000	8.083146	1.987013	5.218505	1.160920	0.000000
UHGG054598_00978	2.424000	0.000000	3.398230	0.000000	0.000000	2.912281	0.000000	0.000000	3.576419	2.704657	0.000000	0.000000	2.748252	0.000000	0.000000	0.000000	3.066421	0.000000	0.000000	0.000000	1.932950	0.000000	0.000000	4.173333	0.000000	0.000000	5.502410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.877803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.966667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.208029	0.000000	0.000000	0.000000	2.663043	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.201814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.201365	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	3.243647	0.000000	0.000000
UHGG196595_01564	73.230942	11.658323	26.854070	13.832408	9.789618	6.167665	23.791125	15.501139	104.652564	7.364035	44.978254	13.141825	14.452992	22.628664	12.894161	29.306455	21.429206	16.566396	27.170030	31.937435	3.354406	0.000000	0.000000	37.405424	10.005405	0.000000	27.042943	0.000000	0.000000	0.000000	18.143368	0.000000	28.150917	2.860902	3.759901	24.678026	0.000000	49.191202	0.000000	0.000000	4.783582	0.000000	0.000000	0.000000	0.000000	0.000000	25.649343	0.000000	10.944321	0.000000	0.000000	0.000000	0.000000	29.244835	0.000000	48.729354	6.014837	0.000000	0.000000	0.000000	31.892791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	12.235849	15.989031	0.000000	0.000000	1.938596	0.000000	1.000000	0.000000	0.000000	1.538462	0.000000	0.000000	7.234483	5.750672	0.000000	0.000000	0.000000	0.000000	15.322032	0.000000	3.424581	7.525363	0.000000	0.000000	24.491336	0.000000	0.000000	1.000000	1.320000	0.000000	10.956144	9.925729	0.000000	0.000000	19.222170	8.190588	0.000000	0.000000	8.984892	45.711628	0.000000	0.000000	1.794643	0.000000	0.000000	37.133651	0.000000	3.320000	0.000000	4.844994	0.000000	50.580933	0.000000	0.000000	23.571072	0.000000	9.535714	0.000000	0.000000	28.988140	0.000000	20.001704	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.954167	0.000000	0.000000	0.000000	0.000000	0.000000	8.851613	0.000000	6.386179	0.000000	20.343916	0.000000	0.000000	1.272152	9.441107	0.000000	0.000000	9.892172	5.794744	0.000000	0.000000	1.231441	0.000000	18.810468	0.000000	4.561608	4.142857	1.522901
UHGG003424_00452	19.292919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	12.467268	0.000000	0.000000	0.000000	0.000000	15.436167	0.000000	0.000000	6.471616	1.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29.135278	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	35.141985	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.370526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.657005	0.000000	0.000000	0.000000	8.676550	0.000000	0.000000	0.000000	0.000000	12.497630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	7.390590	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	7.125761	0.000000	13.152838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.952515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
UHGG083675_00760	7.888493	0.000000	12.129630	11.791045	0.000000	0.000000	3.244604	2.377593	71.959279	0.000000	1.257862	1.509804	0.000000	0.000000	0.000000	5.958333	3.543860	1.128492	5.168967	9.436389	0.000000	0.000000	0.000000	11.405551	1.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.605153	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.706745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.323383	0.000000	35.666667	0.000000	0.000000	0.000000	0.000000	38.728381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.015708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.437811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.786207	0.000000	0.000000	1.873239	0.000000	0.000000	0.000000	0.000000	0.000000	4.127273	0.000000	0.000000	0.000000	6.236527	0.000000	0.000000	0.000000	1.573840	0.000000	0.000000	0.000000	0.000000	0.000000	1.195266	72.047264	0.000000	0.000000	0.000000	3.716216	0.000000	35.045423	0.000000	0.000000	46.543354	0.000000	7.394929	0.000000	0.000000	14.637755	0.000000	9.599001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.956250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.957711	1.463768	5.548673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.989796	0.000000	2.330769	0.000000
